_id,Timestamp,Redemption Count,Sales Count
42308,2023-10-30T17:30:00,22,18
42309,2023-10-30T17:15:00,16,23
42310,2023-10-30T17:00:00,22,22
42311,2023-10-30T16:45:00,9,8
42312,2023-10-30T16:30:00,32,28
42313,2023-10-30T16:15:00,20,15
42314,2023-10-30T16:00:00,20,22
42315,2023-10-30T15:45:00,13,12
42316,2023-10-30T15:30:00,27,15
42317,2023-10-30T15:15:00,20,14
42318,2023-10-30T15:00:00,2,2
42319,2023-10-30T14:45:00,7,10
42320,2023-10-30T14:30:00,21,42
42321,2023-10-30T14:15:00,3,0
42322,2023-10-30T14:00:00,38,29
42323,2023-10-30T13:45:00,23,21
42324,2023-10-30T13:30:00,20,10
42325,2023-10-30T13:15:00,17,24
42326,2023-10-30T13:00:00,8,4
42327,2023-10-30T12:45:00,9,5
42328,2023-10-30T12:30:00,41,46
42329,2023-10-30T12:15:00,21,19
42330,2023-10-30T12:00:00,17,30
42331,2023-10-30T11:45:00,6,6
42332,2023-10-30T11:30:00,34,34
42333,2023-10-30T11:15:00,15,43
42334,2023-10-30T11:00:00,9,8
42335,2023-10-30T10:45:00,3,0
42336,2023-10-30T10:30:00,6,4
42337,2023-10-30T10:15:00,7,6
42338,2023-10-30T10:00:00,5,4
42339,2023-10-30T09:45:00,1,0
42340,2023-10-30T09:30:00,6,25
42341,2023-10-30T09:15:00,1,3
42342,2023-10-30T09:00:00,7,2
42343,2023-10-30T08:45:00,7,5
42344,2023-10-30T08:30:00,12,12
42345,2023-10-30T08:15:00,28,4
42346,2023-10-30T08:00:00,4,2
42347,2023-10-30T07:45:00,2,1
42348,2023-10-30T07:30:00,16,10
42349,2023-10-30T07:00:00,14,5
42350,2023-10-30T06:30:00,20,3
42351,2023-10-29T23:30:00,2,1
42352,2023-10-29T23:15:00,2,2
42353,2023-10-29T23:00:00,4,4
42354,2023-10-29T22:45:00,1,2
42355,2023-10-29T22:30:00,10,8
42356,2023-10-29T21:45:00,0,2
42357,2023-10-29T21:30:00,8,2
42358,2023-10-29T21:15:00,4,2
42359,2023-10-29T21:00:00,3,2
42360,2023-10-29T20:30:00,9,4
42361,2023-10-29T20:15:00,5,13
42362,2023-10-29T20:00:00,2,2
42363,2023-10-29T19:30:00,31,23
42364,2023-10-29T19:15:00,12,8
42365,2023-10-29T19:00:00,0,1
42366,2023-10-29T18:45:00,5,5
42367,2023-10-29T18:30:00,25,21
42368,2023-10-29T18:15:00,16,9
42369,2023-10-29T18:00:00,61,49
42370,2023-10-29T17:45:00,26,17
42371,2023-10-29T17:30:00,37,30
42372,2023-10-29T17:15:00,26,29
42373,2023-10-29T17:00:00,19,18
42374,2023-10-29T16:45:00,12,12
42375,2023-10-29T16:30:00,64,47
42376,2023-10-29T16:15:00,27,32
42377,2023-10-29T16:00:00,61,56
42378,2023-10-29T15:45:00,52,54
42379,2023-10-29T15:30:00,67,53
42380,2023-10-29T15:15:00,57,53
42381,2023-10-29T15:00:00,27,27
42382,2023-10-29T14:45:00,28,33
42383,2023-10-29T14:30:00,60,52
42384,2023-10-29T14:15:00,19,30
42385,2023-10-29T14:00:00,32,29
42386,2023-10-29T13:45:00,29,27
42387,2023-10-29T13:30:00,27,24
42388,2023-10-29T13:15:00,21,20
42389,2023-10-29T13:00:00,5,7
42390,2023-10-29T12:45:00,10,10
42391,2023-10-29T12:30:00,39,20
42392,2023-10-29T12:15:00,10,29
42393,2023-10-29T12:00:00,14,24
42394,2023-10-29T11:45:00,15,12
42395,2023-10-29T11:30:00,23,16
42396,2023-10-29T11:15:00,19,14
42397,2023-10-29T11:00:00,5,8
42398,2023-10-29T10:45:00,4,4
42399,2023-10-29T10:30:00,22,16
42400,2023-10-29T10:15:00,16,17
42401,2023-10-29T10:00:00,5,8
42402,2023-10-29T09:45:00,5,7
42403,2023-10-29T09:30:00,25,19
42404,2023-10-29T09:15:00,5,4
42405,2023-10-29T09:00:00,5,1
42406,2023-10-29T08:45:00,2,1
42407,2023-10-29T08:15:00,1,5
42408,2023-10-29T07:45:00,0,5
42409,2023-10-29T07:30:00,1,0
42410,2023-10-29T07:15:00,1,4
42411,2023-10-29T07:00:00,3,4
42412,2023-10-29T00:15:00,0,1
42413,2023-10-28T23:45:00,0,5
42414,2023-10-28T23:30:00,10,7
42415,2023-10-28T23:15:00,1,1
42416,2023-10-28T23:00:00,3,2
42417,2023-10-28T22:45:00,1,0
42418,2023-10-28T22:30:00,12,6
42419,2023-10-28T22:15:00,10,10
42420,2023-10-28T22:00:00,5,17
42421,2023-10-28T21:45:00,1,2
42422,2023-10-28T21:30:00,27,38
42423,2023-10-28T21:15:00,0,2
42424,2023-10-28T21:00:00,6,4
42425,2023-10-28T20:45:00,2,2
42426,2023-10-28T20:30:00,26,21
42427,2023-10-28T20:15:00,32,32
42428,2023-10-28T20:00:00,8,10
42429,2023-10-28T19:45:00,13,13
42430,2023-10-28T19:30:00,44,25
42431,2023-10-28T19:15:00,28,23
42432,2023-10-28T19:00:00,25,22
42433,2023-10-28T18:45:00,27,17
42434,2023-10-28T18:30:00,71,58
42435,2023-10-28T18:15:00,96,66
42436,2023-10-28T18:00:00,81,89
42437,2023-10-28T17:45:00,44,46
42438,2023-10-28T17:30:00,111,89
42439,2023-10-28T17:15:00,101,97
42440,2023-10-28T17:00:00,68,70
42441,2023-10-28T16:45:00,103,79
42442,2023-10-28T16:30:00,135,120
42443,2023-10-28T16:15:00,101,84
42444,2023-10-28T16:00:00,98,96
42445,2023-10-28T15:45:00,98,96
42446,2023-10-28T15:30:00,163,135
42447,2023-10-28T15:15:00,138,123
42448,2023-10-28T15:00:00,87,101
42449,2023-10-28T14:45:00,147,130
42450,2023-10-28T14:30:00,165,135
42451,2023-10-28T14:15:00,142,138
42452,2023-10-28T14:00:00,187,157
42453,2023-10-28T13:45:00,140,161
42454,2023-10-28T13:30:00,159,150
42455,2023-10-28T13:15:00,129,125
42456,2023-10-28T13:00:00,97,102
42457,2023-10-28T12:45:00,82,81
42458,2023-10-28T12:30:00,109,120
42459,2023-10-28T12:15:00,94,78
42460,2023-10-28T12:00:00,93,118
42461,2023-10-28T11:45:00,80,94
42462,2023-10-28T11:30:00,168,125
42463,2023-10-28T11:15:00,80,97
42464,2023-10-28T11:00:00,57,61
42465,2023-10-28T10:45:00,24,34
42466,2023-10-28T10:30:00,110,74
42467,2023-10-28T10:15:00,34,34
42468,2023-10-28T10:00:00,12,28
42469,2023-10-28T09:45:00,6,22
42470,2023-10-28T09:30:00,24,21
42471,2023-10-28T09:15:00,8,10
42472,2023-10-28T09:00:00,27,14
42473,2023-10-28T08:45:00,5,12
42474,2023-10-28T08:30:00,0,6
42475,2023-10-28T08:15:00,16,6
42476,2023-10-28T08:00:00,0,1
42477,2023-10-28T07:45:00,0,2
42478,2023-10-28T07:15:00,0,6
42479,2023-10-28T06:15:00,0,2
42480,2023-10-28T01:45:00,0,5
42481,2023-10-28T01:30:00,0,5
42482,2023-10-28T01:15:00,0,2
42483,2023-10-28T00:45:00,0,2
42484,2023-10-28T00:15:00,0,6
42485,2023-10-27T23:45:00,1,7
42486,2023-10-27T23:30:00,12,21
42487,2023-10-27T23:15:00,2,0
42488,2023-10-27T23:00:00,5,4
42489,2023-10-27T22:45:00,5,5
42490,2023-10-27T22:30:00,10,3
42491,2023-10-27T22:15:00,11,10
42492,2023-10-27T22:00:00,8,11
42493,2023-10-27T21:45:00,7,6
42494,2023-10-27T21:30:00,20,18
42495,2023-10-27T21:15:00,11,10
42496,2023-10-27T21:00:00,4,3
42497,2023-10-27T20:45:00,0,9
42498,2023-10-27T20:30:00,17,9
42499,2023-10-27T20:15:00,5,5
42500,2023-10-27T20:00:00,7,5
42501,2023-10-27T19:45:00,16,14
42502,2023-10-27T19:30:00,25,22
42503,2023-10-27T19:15:00,24,17
42504,2023-10-27T19:00:00,3,6
42505,2023-10-27T18:45:00,27,52
42506,2023-10-27T18:30:00,36,30
42507,2023-10-27T18:15:00,59,79
42508,2023-10-27T18:00:00,43,38
42509,2023-10-27T17:45:00,35,32
42510,2023-10-27T17:30:00,106,90
42511,2023-10-27T17:15:00,48,41
42512,2023-10-27T17:00:00,40,43
42513,2023-10-27T16:45:00,39,42
42514,2023-10-27T16:30:00,87,67
42515,2023-10-27T16:15:00,27,31
42516,2023-10-27T16:00:00,80,93
42517,2023-10-27T15:45:00,82,73
42518,2023-10-27T15:30:00,82,67
42519,2023-10-27T15:15:00,83,77
42520,2023-10-27T15:00:00,72,64
42521,2023-10-27T14:45:00,30,35
42522,2023-10-27T14:30:00,104,86
42523,2023-10-27T14:15:00,55,57
42524,2023-10-27T14:00:00,88,77
42525,2023-10-27T13:45:00,74,57
42526,2023-10-27T13:30:00,69,66
42527,2023-10-27T13:15:00,47,74
42528,2023-10-27T13:00:00,57,70
42529,2023-10-27T12:45:00,19,22
42530,2023-10-27T12:30:00,75,71
42531,2023-10-27T12:15:00,37,51
42532,2023-10-27T12:00:00,59,51
42533,2023-10-27T11:45:00,39,40
42534,2023-10-27T11:30:00,58,55
42535,2023-10-27T11:15:00,56,54
42536,2023-10-27T11:00:00,39,39
42537,2023-10-27T10:45:00,20,18
42538,2023-10-27T10:30:00,44,36
42539,2023-10-27T10:15:00,33,37
42540,2023-10-27T10:00:00,3,11
42541,2023-10-27T09:45:00,9,11
42542,2023-10-27T09:30:00,20,23
42543,2023-10-27T09:15:00,6,1
42544,2023-10-27T09:00:00,10,5
42545,2023-10-27T08:45:00,3,39
42546,2023-10-27T08:30:00,6,6
42547,2023-10-27T08:15:00,32,11
42548,2023-10-27T08:00:00,11,0
42549,2023-10-27T07:45:00,2,1
42550,2023-10-27T07:30:00,9,3
42551,2023-10-27T07:15:00,2,0
42552,2023-10-27T07:00:00,3,2
42553,2023-10-27T06:45:00,1,0
42554,2023-10-27T06:30:00,9,3
42555,2023-10-27T06:15:00,0,2
42556,2023-10-27T02:30:00,0,5
42557,2023-10-27T01:45:00,0,1
42558,2023-10-27T00:45:00,0,1
42559,2023-10-27T00:30:00,0,2
42560,2023-10-27T00:15:00,0,6
42561,2023-10-26T23:30:00,7,6
42562,2023-10-26T23:15:00,1,3
42563,2023-10-26T23:00:00,11,7
42564,2023-10-26T22:45:00,2,1
42565,2023-10-26T22:30:00,5,0
42566,2023-10-26T22:15:00,3,6
42567,2023-10-26T22:00:00,7,5
42568,2023-10-26T21:45:00,4,5
42569,2023-10-26T21:30:00,22,5
42570,2023-10-26T21:15:00,1,2
42571,2023-10-26T21:00:00,9,12
42572,2023-10-26T20:45:00,0,6
42573,2023-10-26T20:30:00,24,50
42574,2023-10-26T20:15:00,7,2
42575,2023-10-26T20:00:00,12,15
42576,2023-10-26T19:45:00,1,0
42577,2023-10-26T19:30:00,18,13
42578,2023-10-26T19:15:00,13,4
42579,2023-10-26T19:00:00,8,6
42580,2023-10-26T18:45:00,2,2
42581,2023-10-26T18:30:00,28,26
42582,2023-10-26T18:15:00,21,15
42583,2023-10-26T18:00:00,48,39
42584,2023-10-26T17:45:00,16,15
42585,2023-10-26T17:30:00,39,45
42586,2023-10-26T17:15:00,22,20
42587,2023-10-26T17:00:00,30,26
42588,2023-10-26T16:45:00,23,26
42589,2023-10-26T16:30:00,48,33
42590,2023-10-26T16:15:00,31,23
42591,2023-10-26T16:00:00,33,31
42592,2023-10-26T15:45:00,14,14
42593,2023-10-26T15:30:00,40,45
42594,2023-10-26T15:15:00,31,28
42595,2023-10-26T15:00:00,27,24
42596,2023-10-26T14:45:00,23,23
42597,2023-10-26T14:30:00,17,12
42598,2023-10-26T14:15:00,22,21
42599,2023-10-26T14:00:00,25,17
42600,2023-10-26T13:45:00,13,11
42601,2023-10-26T13:30:00,16,25
42602,2023-10-26T13:15:00,7,4
42603,2023-10-26T13:00:00,4,4
42604,2023-10-26T12:45:00,8,6
42605,2023-10-26T12:30:00,8,5
42606,2023-10-26T12:15:00,11,7
42607,2023-10-26T12:00:00,11,10
42608,2023-10-26T11:45:00,6,5
42609,2023-10-26T11:30:00,17,21
42610,2023-10-26T11:15:00,12,12
42611,2023-10-26T11:00:00,7,7
42612,2023-10-26T10:45:00,5,7
42613,2023-10-26T10:30:00,20,24
42614,2023-10-26T10:15:00,18,13
42615,2023-10-26T10:00:00,0,1
42616,2023-10-26T09:45:00,0,7
42617,2023-10-26T09:30:00,18,18
42618,2023-10-26T09:15:00,3,3
42619,2023-10-26T09:00:00,18,31
42620,2023-10-26T08:45:00,1,1
42621,2023-10-26T08:30:00,4,3
42622,2023-10-26T08:15:00,30,4
42623,2023-10-26T08:00:00,7,0
42624,2023-10-26T07:45:00,2,1
42625,2023-10-26T07:30:00,8,0
42626,2023-10-26T07:15:00,13,10
42627,2023-10-26T07:00:00,3,1
42628,2023-10-26T06:30:00,22,6
42629,2023-10-26T02:45:00,0,2
42630,2023-10-26T02:00:00,0,2
42631,2023-10-25T23:30:00,4,21
42632,2023-10-25T23:15:00,3,3
42633,2023-10-25T23:00:00,3,8
42634,2023-10-25T22:45:00,4,2
42635,2023-10-25T22:30:00,5,3
42636,2023-10-25T22:15:00,6,2
42637,2023-10-25T21:45:00,2,0
42638,2023-10-25T21:30:00,15,13
42639,2023-10-25T21:15:00,3,3
42640,2023-10-25T21:00:00,5,6
42641,2023-10-25T20:45:00,1,6
42642,2023-10-25T20:30:00,13,13
42643,2023-10-25T20:15:00,10,19
42644,2023-10-25T20:00:00,3,3
42645,2023-10-25T19:45:00,1,1
42646,2023-10-25T19:30:00,29,14
42647,2023-10-25T19:15:00,23,24
42648,2023-10-25T19:00:00,4,3
42649,2023-10-25T18:45:00,13,15
42650,2023-10-25T18:30:00,23,19
42651,2023-10-25T18:15:00,16,16
42652,2023-10-25T18:00:00,51,31
42653,2023-10-25T17:45:00,26,26
42654,2023-10-25T17:30:00,62,45
42655,2023-10-25T17:15:00,47,40
42656,2023-10-25T17:00:00,64,54
42657,2023-10-25T16:45:00,20,38
42658,2023-10-25T16:30:00,78,77
42659,2023-10-25T16:15:00,71,81
42660,2023-10-25T16:00:00,41,33
42661,2023-10-25T15:45:00,21,30
42662,2023-10-25T15:30:00,63,68
42663,2023-10-25T15:15:00,50,45
42664,2023-10-25T15:00:00,42,40
42665,2023-10-25T14:45:00,26,27
42666,2023-10-25T14:30:00,38,40
42667,2023-10-25T14:15:00,34,33
42668,2023-10-25T14:00:00,45,48
42669,2023-10-25T13:45:00,51,75
42670,2023-10-25T13:30:00,47,35
42671,2023-10-25T13:15:00,43,37
42672,2023-10-25T13:00:00,29,33
42673,2023-10-25T12:45:00,56,61
42674,2023-10-25T12:30:00,48,36
42675,2023-10-25T12:15:00,51,69
42676,2023-10-25T12:00:00,27,29
42677,2023-10-25T11:45:00,35,31
42678,2023-10-25T11:30:00,30,23
42679,2023-10-25T11:15:00,79,74
42680,2023-10-25T11:00:00,4,6
42681,2023-10-25T10:45:00,2,3
42682,2023-10-25T10:30:00,25,19
42683,2023-10-25T10:15:00,16,15
42684,2023-10-25T10:00:00,4,5
42685,2023-10-25T09:45:00,3,3
42686,2023-10-25T09:30:00,19,26
42687,2023-10-25T09:15:00,15,17
42688,2023-10-25T09:00:00,20,12
42689,2023-10-25T08:45:00,5,5
42690,2023-10-25T08:30:00,16,11
42691,2023-10-25T08:15:00,32,12
42692,2023-10-25T08:00:00,10,9
42693,2023-10-25T07:45:00,1,0
42694,2023-10-25T07:30:00,6,1
42695,2023-10-25T07:15:00,4,2
42696,2023-10-25T07:00:00,5,2
42697,2023-10-25T06:45:00,2,0
42698,2023-10-25T06:30:00,23,6
42699,2023-10-25T00:00:00,0,2
42700,2023-10-24T23:15:00,2,2
42701,2023-10-24T23:00:00,5,1
42702,2023-10-24T22:45:00,6,6
42703,2023-10-24T22:30:00,4,3
42704,2023-10-24T22:15:00,0,3
42705,2023-10-24T22:00:00,1,2
42706,2023-10-24T21:45:00,5,9
42707,2023-10-24T21:30:00,11,7
42708,2023-10-24T21:15:00,7,6
42709,2023-10-24T21:00:00,6,0
42710,2023-10-24T20:45:00,1,2
42711,2023-10-24T20:30:00,20,13
42712,2023-10-24T20:15:00,13,13
42713,2023-10-24T20:00:00,11,12
42714,2023-10-24T19:45:00,4,7
42715,2023-10-24T19:30:00,29,19
42716,2023-10-24T19:15:00,23,16
42717,2023-10-24T19:00:00,17,16
42718,2023-10-24T18:45:00,12,8
42719,2023-10-24T18:30:00,42,37
42720,2023-10-24T18:15:00,37,30
42721,2023-10-24T18:00:00,79,70
42722,2023-10-24T17:45:00,27,30
42723,2023-10-24T17:30:00,81,57
42724,2023-10-24T17:15:00,62,85
42725,2023-10-24T17:00:00,43,38
42726,2023-10-24T16:45:00,35,37
42727,2023-10-24T16:30:00,77,78
42728,2023-10-24T16:15:00,35,34
42729,2023-10-24T16:00:00,93,70
42730,2023-10-24T15:45:00,83,77
42731,2023-10-24T15:30:00,62,47
42732,2023-10-24T15:15:00,84,72
42733,2023-10-24T15:00:00,91,83
42734,2023-10-24T14:45:00,37,124
42735,2023-10-24T14:30:00,65,70
42736,2023-10-24T14:15:00,67,60
42737,2023-10-24T14:00:00,40,56
42738,2023-10-24T13:45:00,40,46
42739,2023-10-24T13:30:00,89,74
42740,2023-10-24T13:15:00,61,51
42741,2023-10-24T13:00:00,39,38
42742,2023-10-24T12:45:00,29,34
42743,2023-10-24T12:30:00,58,46
42744,2023-10-24T12:15:00,81,28
42745,2023-10-24T12:00:00,64,58
42746,2023-10-24T11:45:00,34,38
42747,2023-10-24T11:30:00,46,62
42748,2023-10-24T11:15:00,47,50
42749,2023-10-24T11:00:00,43,31
42750,2023-10-24T10:45:00,15,21
42751,2023-10-24T10:30:00,36,38
42752,2023-10-24T10:15:00,22,22
42753,2023-10-24T10:00:00,10,21
42754,2023-10-24T09:45:00,2,3
42755,2023-10-24T09:30:00,10,13
42756,2023-10-24T09:15:00,2,6
42757,2023-10-24T09:00:00,21,12
42758,2023-10-24T08:45:00,5,26
42759,2023-10-24T08:30:00,3,0
42760,2023-10-24T08:15:00,42,22
42761,2023-10-24T08:00:00,7,6
42762,2023-10-24T07:30:00,7,3
42763,2023-10-24T07:15:00,4,3
42764,2023-10-24T07:00:00,19,17
42765,2023-10-24T06:45:00,2,1
42766,2023-10-24T06:30:00,24,5
42767,2023-10-24T03:00:00,0,2
42768,2023-10-24T01:15:00,0,2
42769,2023-10-23T23:45:00,0,2
42770,2023-10-23T23:30:00,0,2
42771,2023-10-23T23:00:00,2,0
42772,2023-10-23T22:30:00,2,2
42773,2023-10-23T22:15:00,3,0
42774,2023-10-23T22:00:00,1,2
42775,2023-10-23T21:45:00,1,0
42776,2023-10-23T21:30:00,17,14
42777,2023-10-23T21:15:00,6,9
42778,2023-10-23T21:00:00,1,0
42779,2023-10-23T20:45:00,0,2
42780,2023-10-23T20:30:00,7,3
42781,2023-10-23T20:15:00,0,1
42782,2023-10-23T20:00:00,3,0
42783,2023-10-23T19:45:00,7,7
42784,2023-10-23T19:30:00,17,11
42785,2023-10-23T19:15:00,8,6
42786,2023-10-23T19:00:00,5,2
42787,2023-10-23T18:45:00,9,9
42788,2023-10-23T18:30:00,29,23
42789,2023-10-23T18:15:00,19,16
42790,2023-10-23T18:00:00,40,53
42791,2023-10-23T17:45:00,25,26
42792,2023-10-23T17:30:00,106,65
42793,2023-10-23T17:15:00,56,39
42794,2023-10-23T17:00:00,38,43
42795,2023-10-23T16:45:00,12,22
42796,2023-10-23T16:30:00,60,43
42797,2023-10-23T16:15:00,49,35
42798,2023-10-23T16:00:00,68,80
42799,2023-10-23T15:45:00,34,30
42800,2023-10-23T15:30:00,52,41
42801,2023-10-23T15:15:00,48,50
42802,2023-10-23T15:00:00,20,17
42803,2023-10-23T14:45:00,26,28
42804,2023-10-23T14:30:00,57,41
42805,2023-10-23T14:15:00,36,31
42806,2023-10-23T14:00:00,54,44
42807,2023-10-23T13:45:00,47,57
42808,2023-10-23T13:30:00,90,76
42809,2023-10-23T13:15:00,43,43
42810,2023-10-23T13:00:00,33,34
42811,2023-10-23T12:45:00,22,24
42812,2023-10-23T12:30:00,65,66
42813,2023-10-23T12:15:00,47,43
42814,2023-10-23T12:00:00,52,53
42815,2023-10-23T11:45:00,43,48
42816,2023-10-23T11:30:00,64,49
42817,2023-10-23T11:15:00,38,49
42818,2023-10-23T11:00:00,30,29
42819,2023-10-23T10:45:00,17,71
42820,2023-10-23T10:30:00,115,112
42821,2023-10-23T10:15:00,13,10
42822,2023-10-23T10:00:00,5,8
42823,2023-10-23T09:45:00,3,6
42824,2023-10-23T09:30:00,13,10
42825,2023-10-23T09:15:00,1,0
42826,2023-10-23T09:00:00,13,12
42827,2023-10-23T08:45:00,1,1
42828,2023-10-23T08:30:00,11,7
42829,2023-10-23T08:15:00,25,11
42830,2023-10-23T08:00:00,8,5
42831,2023-10-23T07:45:00,1,4
42832,2023-10-23T07:30:00,11,1
42833,2023-10-23T07:15:00,4,2
42834,2023-10-23T07:00:00,6,5
42835,2023-10-23T06:45:00,1,0
42836,2023-10-23T06:30:00,19,5
42837,2023-10-23T06:15:00,4,0
42838,2023-10-23T00:45:00,0,13
42839,2023-10-22T23:45:00,0,4
42840,2023-10-22T23:30:00,0,2
42841,2023-10-22T23:00:00,5,0
42842,2023-10-22T22:45:00,0,4
42843,2023-10-22T22:30:00,4,4
42844,2023-10-22T22:15:00,0,2
42845,2023-10-22T22:00:00,2,8
42846,2023-10-22T21:45:00,2,6
42847,2023-10-22T21:30:00,5,0
42848,2023-10-22T21:15:00,11,7
42849,2023-10-22T21:00:00,1,1
42850,2023-10-22T20:45:00,4,7
42851,2023-10-22T20:30:00,13,14
42852,2023-10-22T20:15:00,7,6
42853,2023-10-22T20:00:00,1,5
42854,2023-10-22T19:45:00,12,12
42855,2023-10-22T19:30:00,29,26
42856,2023-10-22T19:15:00,18,14
42857,2023-10-22T19:00:00,25,20
42858,2023-10-22T18:45:00,17,22
42859,2023-10-22T18:30:00,37,35
42860,2023-10-22T18:15:00,40,37
42861,2023-10-22T18:00:00,80,89
42862,2023-10-22T17:45:00,45,40
42863,2023-10-22T17:30:00,86,71
42864,2023-10-22T17:15:00,83,79
42865,2023-10-22T17:00:00,42,48
42866,2023-10-22T16:45:00,63,52
42867,2023-10-22T16:30:00,72,77
42868,2023-10-22T16:15:00,86,78
42869,2023-10-22T16:00:00,109,91
42870,2023-10-22T15:45:00,41,84
42871,2023-10-22T15:30:00,110,131
42872,2023-10-22T15:15:00,78,72
42873,2023-10-22T15:00:00,65,64
42874,2023-10-22T14:45:00,48,52
42875,2023-10-22T14:30:00,89,99
42876,2023-10-22T14:15:00,60,54
42877,2023-10-22T14:00:00,109,93
42878,2023-10-22T13:45:00,72,75
42879,2023-10-22T13:30:00,71,67
42880,2023-10-22T13:15:00,63,50
42881,2023-10-22T13:00:00,23,22
42882,2023-10-22T12:45:00,50,51
42883,2023-10-22T12:30:00,66,66
42884,2023-10-22T12:15:00,55,58
42885,2023-10-22T12:00:00,55,49
42886,2023-10-22T11:45:00,36,29
42887,2023-10-22T11:30:00,64,73
42888,2023-10-22T11:15:00,66,47
42889,2023-10-22T11:00:00,24,32
42890,2023-10-22T10:45:00,21,24
42891,2023-10-22T10:30:00,36,34
42892,2023-10-22T10:15:00,31,27
42893,2023-10-22T10:00:00,11,24
42894,2023-10-22T09:45:00,7,8
42895,2023-10-22T09:30:00,24,17
42896,2023-10-22T09:15:00,17,14
42897,2023-10-22T09:00:00,13,14
42898,2023-10-22T08:45:00,4,0
42899,2023-10-22T08:30:00,0,1
42900,2023-10-22T08:15:00,2,2
42901,2023-10-22T08:00:00,0,2
42902,2023-10-22T07:45:00,0,3
42903,2023-10-22T07:30:00,3,2
42904,2023-10-22T07:15:00,1,0
42905,2023-10-22T07:00:00,3,3
42906,2023-10-22T06:45:00,1,3
42907,2023-10-22T06:30:00,8,7
42908,2023-10-22T03:45:00,0,1
42909,2023-10-22T01:15:00,0,1
42910,2023-10-22T00:15:00,0,3
42911,2023-10-21T23:30:00,1,0
42912,2023-10-21T23:15:00,2,1
42913,2023-10-21T23:00:00,7,5
42914,2023-10-21T22:45:00,0,2
42915,2023-10-21T22:30:00,5,0
42916,2023-10-21T22:15:00,5,1
42917,2023-10-21T22:00:00,3,2
42918,2023-10-21T21:45:00,1,0
42919,2023-10-21T21:30:00,14,16
42920,2023-10-21T21:15:00,8,5
42921,2023-10-21T21:00:00,7,9
42922,2023-10-21T20:45:00,0,1
42923,2023-10-21T20:30:00,28,22
42924,2023-10-21T20:15:00,13,11
42925,2023-10-21T20:00:00,8,9
42926,2023-10-21T19:45:00,5,7
42927,2023-10-21T19:30:00,34,21
42928,2023-10-21T19:15:00,28,20
42929,2023-10-21T19:00:00,20,21
42930,2023-10-21T18:45:00,8,8
42931,2023-10-21T18:30:00,22,13
42932,2023-10-21T18:15:00,25,27
42933,2023-10-21T18:00:00,30,26
42934,2023-10-21T17:45:00,28,27
42935,2023-10-21T17:30:00,88,80
42936,2023-10-21T17:15:00,39,35
42937,2023-10-21T17:00:00,40,41
42938,2023-10-21T16:45:00,34,38
42939,2023-10-21T16:30:00,91,74
42940,2023-10-21T16:15:00,55,56
42941,2023-10-21T16:00:00,105,95
42942,2023-10-21T15:45:00,45,43
42943,2023-10-21T15:30:00,129,119
42944,2023-10-21T15:15:00,67,59
42945,2023-10-21T15:00:00,57,54
42946,2023-10-21T14:45:00,62,49
42947,2023-10-21T14:30:00,125,101
42948,2023-10-21T14:15:00,87,79
42949,2023-10-21T14:00:00,74,70
42950,2023-10-21T13:45:00,38,38
42951,2023-10-21T13:30:00,95,81
42952,2023-10-21T13:15:00,94,87
42953,2023-10-21T13:00:00,45,53
42954,2023-10-21T12:45:00,15,19
42955,2023-10-21T12:30:00,72,73
42956,2023-10-21T12:15:00,64,61
42957,2023-10-21T12:00:00,63,70
42958,2023-10-21T11:45:00,32,31
42959,2023-10-21T11:30:00,50,35
42960,2023-10-21T11:15:00,33,34
42961,2023-10-21T11:00:00,34,27
42962,2023-10-21T10:45:00,11,13
42963,2023-10-21T10:30:00,24,60
42964,2023-10-21T10:15:00,41,36
42965,2023-10-21T10:00:00,21,38
42966,2023-10-21T09:45:00,3,9
42967,2023-10-21T09:30:00,22,6
42968,2023-10-21T09:15:00,2,3
42969,2023-10-21T09:00:00,24,12
42970,2023-10-21T08:45:00,4,2
42971,2023-10-21T08:30:00,3,3
42972,2023-10-21T08:15:00,14,4
42973,2023-10-21T08:00:00,4,15
42974,2023-10-21T07:30:00,1,1
42975,2023-10-21T07:00:00,2,1
42976,2023-10-21T06:30:00,1,1
42977,2023-10-21T05:45:00,0,4
42978,2023-10-21T05:00:00,0,2
42979,2023-10-21T02:30:00,0,2
42980,2023-10-21T01:30:00,0,4
42981,2023-10-21T01:15:00,0,2
42982,2023-10-21T00:45:00,0,6
42983,2023-10-21T00:30:00,0,1
42984,2023-10-21T00:15:00,0,3
42985,2023-10-21T00:00:00,0,4
42986,2023-10-20T23:45:00,0,3
42987,2023-10-20T23:30:00,4,4
42988,2023-10-20T23:15:00,1,3
42989,2023-10-20T23:00:00,9,6
42990,2023-10-20T22:45:00,3,5
42991,2023-10-20T22:30:00,8,27
42992,2023-10-20T22:15:00,5,10
42993,2023-10-20T22:00:00,0,6
42994,2023-10-20T21:45:00,1,0
42995,2023-10-20T21:30:00,24,17
42996,2023-10-20T21:15:00,4,4
42997,2023-10-20T21:00:00,0,5
42998,2023-10-20T20:45:00,3,7
42999,2023-10-20T20:30:00,13,25
43000,2023-10-20T20:15:00,13,10
43001,2023-10-20T20:00:00,4,4
43002,2023-10-20T19:30:00,32,18
43003,2023-10-20T19:15:00,26,23
43004,2023-10-20T19:00:00,30,30
43005,2023-10-20T18:45:00,9,7
